,Unnamed: 0,title,id,daily_sum
14581,2023-05-03,Member_state_of_the_European_Union,10890716,0.5564950038431975
14582,2023-05-04,Member_state_of_the_European_Union,10890716,0.5787855495772483
14583,2023-05-05,Member_state_of_the_European_Union,10890716,0.45196003074558033
14584,2023-05-06,Member_state_of_the_European_Union,10890716,0.10991544965411222
14585,2023-05-07,Member_state_of_the_European_Union,10890716,0.16218293620292082
14586,2023-05-08,Member_state_of_the_European_Union,10890716,0.5234435049961568
14587,2023-05-09,Member_state_of_the_European_Union,10890716,0.8393543428132206
14588,2023-05-10,Member_state_of_the_European_Union,10890716,0.5334358186010761
14589,2023-05-11,Member_state_of_the_European_Union,10890716,0.6894696387394312
14590,2023-05-12,Member_state_of_the_European_Union,10890716,0.6348962336664105
14591,2023-05-13,Member_state_of_the_European_Union,10890716,0.40584166026133744
14592,2023-05-14,Member_state_of_the_European_Union,10890716,0.4335126825518832
14593,2023-05-15,Member_state_of_the_European_Union,10890716,0.8716372021521906
14594,2023-05-16,Member_state_of_the_European_Union,10890716,0.8424289008455035
14595,2023-05-17,Member_state_of_the_European_Union,10890716,0.7647963105303612
14596,2023-05-18,Member_state_of_the_European_Union,10890716,0.681783243658724
14597,2023-05-19,Member_state_of_the_European_Union,10890716,0.7863182167563413
14598,2023-05-20,Member_state_of_the_European_Union,10890716,0.3366641045349731
14599,2023-05-21,Member_state_of_the_European_Union,10890716,0.3159108378170638
14600,2023-05-22,Member_state_of_the_European_Union,10890716,0.8332052267486548
14601,2023-05-23,Member_state_of_the_European_Union,10890716,0.7048424289008455
14602,2023-05-24,Member_state_of_the_European_Union,10890716,0.5972328977709455
14603,2023-05-25,Member_state_of_the_European_Union,10890716,0.652574942352037
14604,2023-05-26,Member_state_of_the_European_Union,10890716,0.652574942352037
14605,2023-05-27,Member_state_of_the_European_Union,10890716,0.20522674865488086
14606,2023-05-28,Member_state_of_the_European_Union,10890716,0.22521137586471945
14607,2023-05-29,Member_state_of_the_European_Union,10890716,0.4803996925441968
14608,2023-05-30,Member_state_of_the_European_Union,10890716,0.7932359723289777
14609,2023-05-31,Member_state_of_the_European_Union,10890716,0.6940814757878555
14610,2023-06-01,Member_state_of_the_European_Union,10890716,0.8747117601844735
14611,2023-06-02,Member_state_of_the_European_Union,10890716,0.5657186779400462
14612,2023-06-03,Member_state_of_the_European_Union,10890716,0.17448116833205227
14613,2023-06-04,Member_state_of_the_European_Union,10890716,0.29746348962336666
14614,2023-06-05,Member_state_of_the_European_Union,10890716,0.6625672559569562
14615,2023-06-06,Member_state_of_the_European_Union,10890716,0.5657186779400462
14616,2023-06-07,Member_state_of_the_European_Union,10890716,0.5910837817063798
14617,2023-06-08,Member_state_of_the_European_Union,10890716,0.6033820138355112
14618,2023-06-09,Member_state_of_the_European_Union,10890716,0.46887009992313605
14619,2023-06-10,Member_state_of_the_European_Union,10890716,0.19446579554189086
14620,2023-06-11,Member_state_of_the_European_Union,10890716,0.22059953881629515
14621,2023-06-12,Member_state_of_the_European_Union,10890716,0.633358954650269
14622,2023-06-13,Member_state_of_the_European_Union,10890716,0.5972328977709455
14623,2023-06-14,Member_state_of_the_European_Union,10890716,0.7056110684089162
14624,2023-06-15,Member_state_of_the_European_Union,10890716,0.649500384319754
14625,2023-06-16,Member_state_of_the_European_Union,10890716,0.5557263643351268
14626,2023-06-17,Member_state_of_the_European_Union,10890716,0.2843966179861645
14627,2023-06-18,Member_state_of_the_European_Union,10890716,0.3535741737125288
14628,2023-06-19,Member_state_of_the_European_Union,10890716,0.7125288239815527
14629,2023-06-20,Member_state_of_the_European_Union,10890716,0.7348193697156034
14630,2023-06-21,Member_state_of_the_European_Union,10890716,0.7371252882398155
14631,2023-06-22,Member_state_of_the_European_Union,10890716,0.5465026902382782
14632,2023-06-23,Member_state_of_the_European_Union,10890716,0.5549577248270561
14633,2023-06-24,Member_state_of_the_European_Union,10890716,0.2690238278247502
14634,2023-06-25,Member_state_of_the_European_Union,10890716,0.2913143735588009
14635,2023-06-26,Member_state_of_the_European_Union,10890716,0.6210607225211375
14636,2023-06-27,Member_state_of_the_European_Union,10890716,0.5626441199077633
14637,2023-06-28,Member_state_of_the_European_Union,10890716,0.5980015372790162
14638,2023-06-29,Member_state_of_the_European_Union,10890716,0.5580322828593389
14639,2023-06-30,Member_state_of_the_European_Union,10890716,0.4304381245196003
14640,2023-03-01,Berlin,3354,0.5077831454643049
14641,2023-03-02,Berlin,3354,0.8293075684380032
14642,2023-03-03,Berlin,3354,0.5963499731615673
14643,2023-03-04,Berlin,3354,0.5571658615136876
14644,2023-03-05,Berlin,3354,0.7718733225979603
14645,2023-03-06,Berlin,3354,0.7901234567901234
14646,2023-03-07,Berlin,3354,0.644122383252818
14647,2023-03-08,Berlin,3354,0.652710681696189
14648,2023-03-09,Berlin,3354,0.809447128287708
14649,2023-03-10,Berlin,3354,0.9253891572732152
14650,2023-03-11,Berlin,3354,0.7761674718196457
14651,2023-03-12,Berlin,3354,0.7289318303811058
14652,2023-03-13,Berlin,3354,0.9253891572732152
14653,2023-03-14,Berlin,3354,0.750402576489533
14654,2023-03-15,Berlin,3354,0.5770263016639828
14655,2023-03-16,Berlin,3354,0.5679012345679012
14656,2023-03-17,Berlin,3354,0.5721953837895867
14657,2023-03-18,Berlin,3354,0.416532474503489
14658,2023-03-19,Berlin,3354,0.5265700483091788
14659,2023-03-20,Berlin,3354,0.6811594202898551
14660,2023-03-21,Berlin,3354,0.7541599570585078
14661,2023-03-22,Berlin,3354,0.5136876006441223
14662,2023-03-23,Berlin,3354,0.5679012345679012
14663,2023-03-24,Berlin,3354,0.5555555555555556
14664,2023-03-25,Berlin,3354,0.5512614063338701
14665,2023-03-26,Berlin,3354,0.9006977992485239
14666,2023-03-27,Berlin,3354,0.9377348362855609
14667,2023-03-28,Berlin,3354,1.0
14668,2023-03-29,Berlin,3354,0.9017713365539453
14669,2023-03-30,Berlin,3354,0.6199677938808373
14670,2023-03-31,Berlin,3354,0.509393451422437
14671,2023-04-01,Berlin,3354,0.34406870638754694
14672,2023-04-02,Berlin,3354,0.49382716049382713
14673,2023-04-03,Berlin,3354,0.691358024691358
14674,2023-04-04,Berlin,3354,0.5083199141170156
14675,2023-04-05,Berlin,3354,0.2436929683306495
14676,2023-04-06,Berlin,3354,0.2936124530327429
14677,2023-04-07,Berlin,3354,0.17981749865807836
14678,2023-04-08,Berlin,3354,0.02200751476113795
14679,2023-04-09,Berlin,3354,0.2463768115942029
14680,2023-04-10,Berlin,3354,0.3719806763285024
14681,2023-04-11,Berlin,3354,0.33225979602791195
14682,2023-04-12,Berlin,3354,0.30005367686527107
14683,2023-04-13,Berlin,3354,0.13687600644122383
14684,2023-04-14,Berlin,3354,0.18089103596349973
14685,2023-04-15,Berlin,3354,0.0
14686,2023-04-16,Berlin,3354,0.09822866344605476
14687,2023-04-17,Berlin,3354,0.2673107890499195
14688,2023-04-18,Berlin,3354,0.2565754159957058
14689,2023-04-19,Berlin,3354,0.3526570048309179
14690,2023-04-20,Berlin,3354,0.47718733225979604
14691,2023-04-21,Berlin,3354,0.2995169082125604
14692,2023-04-22,Berlin,3354,0.3177670424047236
14693,2023-04-23,Berlin,3354,0.5931293612453032
14694,2023-04-24,Berlin,3354,0.7053140096618358
14695,2023-04-25,Berlin,3354,0.5260332796564681
14696,2023-04-26,Berlin,3354,0.6199677938808373
14697,2023-04-27,Berlin,3354,0.893719806763285
14698,2023-04-28,Berlin,3354,0.6355340848094472
14699,2023-04-29,Berlin,3354,0.38915727321524424
14700,2023-04-30,Berlin,3354,0.5421363392377885
14701,2023-05-01,Berlin,3354,0.7348362855609233
14702,2023-05-02,Berlin,3354,0.7455716586151369
14703,2023-05-03,Berlin,3354,0.6833064949006978
14704,2023-05-04,Berlin,3354,0.5920558239398819
14705,2023-05-05,Berlin,3354,0.5679012345679012
14706,2023-05-06,Berlin,3354,0.3032742887815352
14707,2023-05-07,Berlin,3354,0.556629092860977
14708,2023-05-08,Berlin,3354,0.6387546967257112
14709,2023-05-09,Berlin,3354,0.6521739130434783
14710,2023-05-10,Berlin,3354,0.5995705850778315
14711,2023-05-11,Berlin,3354,0.5421363392377885
14712,2023-05-12,Berlin,3354,0.38486312399355876
14713,2023-05-13,Berlin,3354,0.23886205045625336
14714,2023-05-14,Berlin,3354,0.38271604938271603
14715,2023-05-15,Berlin,3354,0.620504562533548
14716,2023-05-16,Berlin,3354,0.607085346215781
14717,2023-05-17,Berlin,3354,0.6371443907675792
14718,2023-05-18,Berlin,3354,0.4932903918411165
14719,2023-05-19,Berlin,3354,0.48470209339774556
14720,2023-05-20,Berlin,3354,0.3950617283950617
14721,2023-05-21,Berlin,3354,0.5426731078904992
14722,2023-05-22,Berlin,3354,0.6237251744498121
14723,2023-05-23,Berlin,3354,0.6108427267847558
14724,2023-05-24,Berlin,3354,0.42673107890499196
14725,2023-05-25,Berlin,3354,0.47665056360708535
14726,2023-05-26,Berlin,3354,0.3864734299516908
14727,2023-05-27,Berlin,3354,0.4787976382179281
14728,2023-05-28,Berlin,3354,0.4787976382179281
14729,2023-05-29,Berlin,3354,0.5437466451959205
14730,2023-05-30,Berlin,3354,0.5072463768115942
14731,2023-05-31,Berlin,3354,0.5652173913043478
14732,2023-06-01,Berlin,3354,0.38808373590982287
14733,2023-06-02,Berlin,3354,0.33172302737520126
14734,2023-06-03,Berlin,3354,0.32367149758454106
14735,2023-06-04,Berlin,3354,0.4068706387546967
14736,2023-06-05,Berlin,3354,0.5625335480407944
14737,2023-06-06,Berlin,3354,0.558239398819109
14738,2023-06-07,Berlin,3354,0.43531937734836285
14739,2023-06-08,Berlin,3354,0.6253354804079442
14740,2023-06-09,Berlin,3354,0.37412775093934514
14741,2023-06-10,Berlin,3354,0.22329575952764358
14742,2023-06-11,Berlin,3354,0.5421363392377885
14743,2023-06-12,Berlin,3354,0.5840042941492217
14744,2023-06-13,Berlin,3354,0.45893719806763283
14745,2023-06-14,Berlin,3354,0.29307568438003223
14746,2023-06-15,Berlin,3354,0.5050993022007515
14747,2023-06-16,Berlin,3354,0.3982823403113258
14748,2023-06-17,Berlin,3354,0.4278046162104133
14749,2023-06-18,Berlin,3354,0.46967257112184646
14750,2023-06-19,Berlin,3354,0.5217391304347826
14751,2023-06-20,Berlin,3354,0.5786366076221149
14752,2023-06-21,Berlin,3354,0.6382179280730005
14753,2023-06-22,Berlin,3354,0.49114331723027377
14754,2023-06-23,Berlin,3354,0.37681159420289856
14755,2023-06-24,Berlin,3354,0.18035426731078905
14756,2023-06-25,Berlin,3354,0.36983360171765967
14757,2023-06-26,Berlin,3354,0.4337090713902308
14758,2023-06-27,Berlin,3354,0.5335480407944176
14759,2023-06-28,Berlin,3354,0.39398819108964034
14760,2023-06-29,Berlin,3354,0.22544283413848631
14761,2023-06-30,Berlin,3354,0.29307568438003223
14762,2023-03-01,Euro,9472,0.7758775877587759
14763,2023-03-02,Euro,9472,0.7473747374737474
14764,2023-03-03,Euro,9472,0.6039603960396039
14765,2023-03-04,Euro,9472,0.46864686468646866
14766,2023-03-05,Euro,9472,0.5187518751875188
14767,2023-03-06,Euro,9472,0.6792679267926792
14768,2023-03-07,Euro,9472,0.6162616261626163
14769,2023-03-08,Euro,9472,0.6543654365436543
14770,2023-03-09,Euro,9472,0.6681668166816682
14771,2023-03-10,Euro,9472,0.6207620762076208
14772,2023-03-11,Euro,9472,0.46414641464146417
14773,2023-03-12,Euro,9472,0.47194719471947194
14774,2023-03-13,Euro,9472,0.699069906990699
14775,2023-03-14,Euro,9472,0.7446744674467447
14776,2023-03-15,Euro,9472,0.7215721572157215
14777,2023-03-16,Euro,9472,0.7431743174317432
14778,2023-03-17,Euro,9472,0.6375637563756376
14779,2023-03-18,Euro,9472,0.35733573357335735
14780,2023-03-19,Euro,9472,0.43594359435943597
14781,2023-03-20,Euro,9472,0.6996699669966997
14782,2023-03-21,Euro,9472,0.6942694269426942
14783,2023-03-22,Euro,9472,0.6951695169516952
14784,2023-03-23,Euro,9472,1.0
14785,2023-03-24,Euro,9472,0.9378937893789379
14786,2023-03-25,Euro,9472,0.6657665766576658
14787,2023-03-26,Euro,9472,0.6735673567356736
14788,2023-03-27,Euro,9472,0.8556855685568557
14789,2023-03-28,Euro,9472,0.8523852385238524
14790,2023-03-29,Euro,9472,0.7560756075607561
14791,2023-03-30,Euro,9472,0.7095709570957096
14792,2023-03-31,Euro,9472,0.5484548454845485
14793,2023-04-01,Euro,9472,0.40444044404440443
14794,2023-04-02,Euro,9472,0.3933393339333933
14795,2023-04-03,Euro,9472,0.738073807380738
14796,2023-04-04,Euro,9472,0.684068406840684
14797,2023-04-05,Euro,9472,0.3465346534653465
14798,2023-04-06,Euro,9472,0.28052805280528054
14799,2023-04-07,Euro,9472,0.13741374137413742
14800,2023-04-08,Euro,9472,0.0711071107110711
14801,2023-04-09,Euro,9472,0.207020702070207
14802,2023-04-10,Euro,9472,0.38193819381938193
14803,2023-04-11,Euro,9472,0.384038403840384
14804,2023-04-12,Euro,9472,0.42484248424842486
14805,2023-04-13,Euro,9472,0.33363336333633364
14806,2023-04-14,Euro,9472,0.2727272727272727
14807,2023-04-15,Euro,9472,0.0
14808,2023-04-16,Euro,9472,0.04410441044104411
14809,2023-04-17,Euro,9472,0.2763276327632763
14810,2023-04-18,Euro,9472,0.1935193519351935
14811,2023-04-19,Euro,9472,0.339033903390339
14812,2023-04-20,Euro,9472,0.5787578757875788
14813,2023-04-21,Euro,9472,0.47764776477647763
14814,2023-04-22,Euro,9472,0.24962496249624963
14815,2023-04-23,Euro,9472,0.36243624362436244
14816,2023-04-24,Euro,9472,0.5736573657365737
14817,2023-04-25,Euro,9472,0.5898589858985899
14818,2023-04-26,Euro,9472,0.5838583858385838
14819,2023-04-27,Euro,9472,0.5634563456345635
14820,2023-04-28,Euro,9472,0.48124812481248125
14821,2023-04-29,Euro,9472,0.33003300330033003
14822,2023-04-30,Euro,9472,0.34923492349234925
14823,2023-05-01,Euro,9472,0.5082508250825083
14824,2023-05-02,Euro,9472,0.6603660366036603
14825,2023-05-03,Euro,9472,0.651965196519652
14826,2023-05-04,Euro,9472,0.6339633963396339
14827,2023-05-05,Euro,9472,0.6501650165016502
14828,2023-05-06,Euro,9472,0.3726372637263726
14829,2023-05-07,Euro,9472,0.501950195019502
14830,2023-05-08,Euro,9472,0.594959495949595
14831,2023-05-09,Euro,9472,0.6867686768676867
14832,2023-05-10,Euro,9472,0.5838583858385838
14833,2023-05-11,Euro,9472,0.699069906990699
14834,2023-05-12,Euro,9472,0.5037503750375038
14835,2023-05-13,Euro,9472,0.40684068406840684
14836,2023-05-14,Euro,9472,0.40174017401740175
14837,2023-05-15,Euro,9472,0.6624662466246625
14838,2023-05-16,Euro,9472,0.6483648364836484
14839,2023-05-17,Euro,9472,0.6423642364236424
14840,2023-05-18,Euro,9472,0.714071407140714
14841,2023-05-19,Euro,9472,0.5952595259525952
14842,2023-05-20,Euro,9472,0.39873987398739874
14843,2023-05-21,Euro,9472,0.43414341434143416
14844,2023-05-22,Euro,9472,0.6999699969997
14845,2023-05-23,Euro,9472,0.6402640264026402
14846,2023-05-24,Euro,9472,0.6177617761776177
14847,2023-05-25,Euro,9472,0.6570657065706571
14848,2023-05-26,Euro,9472,0.5520552055205521
14849,2023-05-27,Euro,9472,0.35733573357335735
14850,2023-05-28,Euro,9472,0.35433543354335434
14851,2023-05-29,Euro,9472,0.5568556855685568
14852,2023-05-30,Euro,9472,0.7767776777677767
14853,2023-05-31,Euro,9472,0.6960696069606961
14854,2023-06-01,Euro,9472,0.678967896789679
14855,2023-06-02,Euro,9472,0.54005400540054
14856,2023-06-03,Euro,9472,0.3402340234023402
14857,2023-06-04,Euro,9472,0.4464446444644464
14858,2023-06-05,Euro,9472,0.6585658565856586
14859,2023-06-06,Euro,9472,0.6537653765376538
14860,2023-06-07,Euro,9472,0.7773777377737774
14861,2023-06-08,Euro,9472,0.6507650765076508
14862,2023-06-09,Euro,9472,0.6042604260426042
14863,2023-06-10,Euro,9472,0.39663966396639666
14864,2023-06-11,Euro,9472,0.43804380438043805
14865,2023-06-12,Euro,9472,0.6516651665166516
14866,2023-06-13,Euro,9472,0.6333633363336334
14867,2023-06-14,Euro,9472,0.591959195919592
14868,2023-06-15,Euro,9472,0.7041704170417041
14869,2023-06-16,Euro,9472,0.6165616561656165
14870,2023-06-17,Euro,9472,0.43474347434743477
14871,2023-06-18,Euro,9472,0.5877587758775877
14872,2023-06-19,Euro,9472,0.7110711071107111
14873,2023-06-20,Euro,9472,0.7497749774977498
14874,2023-06-21,Euro,9472,0.726972697269727
14875,2023-06-22,Euro,9472,0.5805580558055805
14876,2023-06-23,Euro,9472,0.47914791479147917
14877,2023-06-24,Euro,9472,0.3645364536453645
14878,2023-06-25,Euro,9472,0.3858385838583858
14879,2023-06-26,Euro,9472,0.5811581158115812
14880,2023-06-27,Euro,9472,0.5895589558955896
14881,2023-06-28,Euro,9472,0.6216621662166216
14882,2023-06-29,Euro,9472,0.5256525652565257
14883,2023-06-30,Euro,9472,0.5808580858085809
14884,2023-03-01,France,5843419,0.1123844953798152
14885,2023-03-02,France,5843419,0.13218528741149646
14886,2023-03-03,France,5843419,0.07848313932557302
14887,2023-03-04,France,5843419,0.0013200528021120844
14888,2023-03-05,France,5843419,0.060362414496579864
14889,2023-03-06,France,5843419,0.1141845673826953
14890,2023-03-07,France,5843419,0.1533061322452898
14891,2023-03-08,France,5843419,0.12954518180727229
14892,2023-03-09,France,5843419,0.1626065042601704
14893,2023-03-10,France,5843419,0.09126365054602184
14894,2023-03-11,France,5843419,0.049441977679107164
14895,2023-03-12,France,5843419,0.07266290651626064
14896,2023-03-13,France,5843419,0.11382455298211928
14897,2023-03-14,France,5843419,0.13110524420976838
14898,2023-03-15,France,5843419,0.11652466098643946
14899,2023-03-16,France,5843419,0.218528741149646
14900,2023-03-17,France,5843419,0.2094083763350534
14901,2023-03-18,France,5843419,0.140645625825033
14902,2023-03-19,France,5843419,0.17862714508580343
14903,2023-03-20,France,5843419,0.27121084843393733
14904,2023-03-21,France,5843419,0.27769110764430577
14905,2023-03-22,France,5843419,0.2267490699627985
14906,2023-03-23,France,5843419,0.2596303852154086
14907,2023-03-24,France,5843419,0.5989439577583103
14908,2023-03-25,France,5843419,1.0
14909,2023-03-26,France,5843419,0.4767790711628465
14910,2023-03-27,France,5843419,0.3609144365774631
14911,2023-03-28,France,5843419,0.390675627025081
14912,2023-03-29,France,5843419,0.35353414136565464
14913,2023-03-30,France,5843419,0.19350774030961237
14914,2023-03-31,France,5843419,0.15828633145325813
14915,2023-04-01,France,5843419,0.042901716068642744
14916,2023-04-02,France,5843419,0.09306372254890195
14917,2023-04-03,France,5843419,0.14454578183127326
14918,2023-04-04,France,5843419,0.16500660026401057
14919,2023-04-05,France,5843419,0.07524300972038882
14920,2023-04-06,France,5843419,0.1078243129725189
14921,2023-04-07,France,5843419,0.04470178807152286
14922,2023-04-08,France,5843419,0.023880955238209527
14923,2023-04-09,France,5843419,0.06942277691107644
14924,2023-04-10,France,5843419,0.09570382815312613
14925,2023-04-11,France,5843419,0.11988479539181568
14926,2023-04-12,France,5843419,0.12144485779431177
14927,2023-04-13,France,5843419,0.10272410896435857
14928,2023-04-14,France,5843419,0.09036361454458178
14929,2023-04-15,France,5843419,0.009660386415456619
14930,2023-04-16,France,5843419,0.03582143285731429
14931,2023-04-17,France,5843419,0.11754470178807153
14932,2023-04-18,France,5843419,0.16362654506180246
14933,2023-04-19,France,5843419,0.12102484099363975
14934,2023-04-20,France,5843419,0.16170646825873036
14935,2023-04-21,France,5843419,0.11886475459018361
14936,2023-04-22,France,5843419,0.016500660026401055
14937,2023-04-23,France,5843419,0.0828033121324853
14938,2023-04-24,France,5843419,0.14172566902676106
14939,2023-04-25,France,5843419,0.17250690027601104
14940,2023-04-26,France,5843419,0.17544701788071523
14941,2023-04-27,France,5843419,0.19830793231729268
14942,2023-04-28,France,5843419,0.0984039361574463
14943,2023-04-29,France,5843419,0.01734069362774511
14944,2023-04-30,France,5843419,0.06504260170406816
14945,2023-05-01,France,5843419,0.18042721708868353
14946,2023-05-02,France,5843419,0.21834873394935797
14947,2023-05-03,France,5843419,0.17172686907476298
14948,2023-05-04,France,5843419,0.17280691227649106
14949,2023-05-05,France,5843419,0.21300852034081363
14950,2023-05-06,France,5843419,0.07626305052202088
14951,2023-05-07,France,5843419,0.1047641905676227
14952,2023-05-08,France,5843419,0.21762870514820593
14953,2023-05-09,France,5843419,0.2591503660146406
14954,2023-05-10,France,5843419,0.22428897155886235
14955,2023-05-11,France,5843419,0.20214808592343694
14956,2023-05-12,France,5843419,0.15804632185287412
14957,2023-05-13,France,5843419,0.0875435017400696
14958,2023-05-14,France,5843419,0.11274450978039122
14959,2023-05-15,France,5843419,0.2581303252130085
14960,2023-05-16,France,5843419,0.26317052682107284
14961,2023-05-17,France,5843419,0.23526941077643107
14962,2023-05-18,France,5843419,0.23154926197047881
14963,2023-05-19,France,5843419,0.14982599303972158
14964,2023-05-20,France,5843419,0.07368294731789271
14965,2023-05-21,France,5843419,0.13338533541341654
14966,2023-05-22,France,5843419,0.18468738749549982
14967,2023-05-23,France,5843419,0.18726749069962798
14968,2023-05-24,France,5843419,0.1281651266050642
14969,2023-05-25,France,5843419,0.13344533781351253
14970,2023-05-26,France,5843419,0.09774390975639026
14971,2023-05-27,France,5843419,0.00828033121324853
14972,2023-05-28,France,5843419,0.06264250570022802
14973,2023-05-29,France,5843419,0.09720388815552622
14974,2023-05-30,France,5843419,0.23226929077163086
14975,2023-05-31,France,5843419,0.20424816992679706
14976,2023-06-01,France,5843419,0.1267850714028561
14977,2023-06-02,France,5843419,0.046801872074883
14978,2023-06-03,France,5843419,0.0
14979,2023-06-04,France,5843419,0.05376215048601944
14980,2023-06-05,France,5843419,0.09750390015600624
14981,2023-06-06,France,5843419,0.16548661946477858
14982,2023-06-07,France,5843419,0.13026521060842433
14983,2023-06-08,France,5843419,0.26365054602184085
14984,2023-06-09,France,5843419,0.1529461178447138
14985,2023-06-10,France,5843419,0.08082323292931717
14986,2023-06-11,France,5843419,0.19734789391575663
14987,2023-06-12,France,5843419,0.13860554422176888
14988,2023-06-13,France,5843419,0.13872554902196088
14989,2023-06-14,France,5843419,0.12450498019920797
14990,2023-06-15,France,5843419,0.09636385455418217
14991,2023-06-16,France,5843419,0.14898595943837753
14992,2023-06-17,France,5843419,0.08400336013440537
14993,2023-06-18,France,5843419,0.08256330253210128
14994,2023-06-19,France,5843419,0.19788791551662066
14995,2023-06-20,France,5843419,0.16008640345613825
14996,2023-06-21,France,5843419,0.13836553462138484
14997,2023-06-22,France,5843419,0.125045001800072
14998,2023-06-23,France,5843419,0.08214328573142926
14999,2023-06-24,France,5843419,0.022260890435617426
15000,2023-06-25,France,5843419,0.06762270490819633
15001,2023-06-26,France,5843419,0.07368294731789271
15002,2023-06-27,France,5843419,0.10032401296051842
15003,2023-06-28,France,5843419,0.14400576023040923
15004,2023-06-29,France,5843419,0.2709108364334573
15005,2023-06-30,France,5843419,0.8965558622344894
15006,2023-03-01,Gini_coefficient,12883,0.5264446620959843
15007,2023-03-02,Gini_coefficient,12883,0.5117531831537708
15008,2023-03-03,Gini_coefficient,12883,0.35602350636630753
15009,2023-03-04,Gini_coefficient,12883,0.19049951028403525
15010,2023-03-05,Gini_coefficient,12883,0.539177277179236
15011,2023-03-06,Gini_coefficient,12883,0.6077375122428991
15012,2023-03-07,Gini_coefficient,12883,0.5994123408423114
15013,2023-03-08,Gini_coefficient,12883,0.6508325171400587
15014,2023-03-09,Gini_coefficient,12883,0.6679725759059746
15015,2023-03-10,Gini_coefficient,12883,0.32713026444662097
15016,2023-03-11,Gini_coefficient,12883,0.23555337904015672
15017,2023-03-12,Gini_coefficient,12883,0.5264446620959843
15018,2023-03-13,Gini_coefficient,12883,0.6145935357492655
15019,2023-03-14,Gini_coefficient,12883,0.5602350636630754
15020,2023-03-15,Gini_coefficient,12883,0.5994123408423114
15021,2023-03-16,Gini_coefficient,12883,0.5670910871694417
15022,2023-03-17,Gini_coefficient,12883,0.4128305582761998
15023,2023-03-18,Gini_coefficient,12883,0.2443682664054848
15024,2023-03-19,Gini_coefficient,12883,0.8021547502448579
15025,2023-03-20,Gini_coefficient,12883,0.7531831537708129
15026,2023-03-21,Gini_coefficient,12883,0.6640548481880509
15027,2023-03-22,Gini_coefficient,12883,0.519588638589618
15028,2023-03-23,Gini_coefficient,12883,0.5636630754162586
15029,2023-03-24,Gini_coefficient,12883,0.4573947110675808
15030,2023-03-25,Gini_coefficient,12883,0.2938295788442703
15031,2023-03-26,Gini_coefficient,12883,0.60871694417238
15032,2023-03-27,Gini_coefficient,12883,1.0
15033,2023-03-28,Gini_coefficient,12883,0.7066601371204702
15034,2023-03-29,Gini_coefficient,12883,0.6180215475024485
15035,2023-03-30,Gini_coefficient,12883,0.548971596474045
15036,2023-03-31,Gini_coefficient,12883,0.39471106758080315
15037,2023-04-01,Gini_coefficient,12883,0.06415279138099902
15038,2023-04-02,Gini_coefficient,12883,0.2908912830558276
15039,2023-04-03,Gini_coefficient,12883,0.6287952987267384
15040,2023-04-04,Gini_coefficient,12883,0.3476983349657199
15041,2023-04-05,Gini_coefficient,12883,0.30852105778648387
15042,2023-04-06,Gini_coefficient,12883,0.2864838393731636
15043,2023-04-07,Gini_coefficient,12883,0.2556317335945152
15044,2023-04-08,Gini_coefficient,12883,0.20568070519098922
15045,2023-04-09,Gini_coefficient,12883,0.32713026444662097
15046,2023-04-10,Gini_coefficient,12883,0.5519098922624878
15047,2023-04-11,Gini_coefficient,12883,0.5631733594515181
15048,2023-04-12,Gini_coefficient,12883,0.5078354554358472
15049,2023-04-13,Gini_coefficient,12883,0.39764936336924583
15050,2023-04-14,Gini_coefficient,12883,0.3584720861900098
15051,2023-04-15,Gini_coefficient,12883,0.23751224289911851
15052,2023-04-16,Gini_coefficient,12883,0.43535749265426055
15053,2023-04-17,Gini_coefficient,12883,0.6454456415279138
15054,2023-04-18,Gini_coefficient,12883,0.46963761018609207
15055,2023-04-19,Gini_coefficient,12883,0.46767874632713025
15056,2023-04-20,Gini_coefficient,12883,0.30852105778648387
15057,2023-04-21,Gini_coefficient,12883,0.1909892262487757
15058,2023-04-22,Gini_coefficient,12883,0.07198824681684624
15059,2023-04-23,Gini_coefficient,12883,0.3109696376101861
15060,2023-04-24,Gini_coefficient,12883,0.7061704211557297
15061,2023-04-25,Gini_coefficient,12883,0.5808031341821743
15062,2023-04-26,Gini_coefficient,12883,0.6033300685602351
15063,2023-04-27,Gini_coefficient,12883,0.5112634671890304
15064,2023-04-28,Gini_coefficient,12883,0.23310479921645447
15065,2023-04-29,Gini_coefficient,12883,0.22086190009794318
15066,2023-04-30,Gini_coefficient,12883,0.41576885406464253
15067,2023-05-01,Gini_coefficient,12883,0.5298726738491675
15068,2023-05-02,Gini_coefficient,12883,0.4990205680705191
15069,2023-05-03,Gini_coefficient,12883,0.5039177277179236
15070,2023-05-04,Gini_coefficient,12883,0.4534769833496572
15071,2023-05-05,Gini_coefficient,12883,0.44809010773751223
15072,2023-05-06,Gini_coefficient,12883,0.23849167482859943
15073,2023-05-07,Gini_coefficient,12883,0.3545543584720862
15074,2023-05-08,Gini_coefficient,12883,0.5871694417238001
15075,2023-05-09,Gini_coefficient,12883,0.47600391772771794
15076,2023-05-10,Gini_coefficient,12883,0.4745347698334966
15077,2023-05-11,Gini_coefficient,12883,0.4427032321253673
15078,2023-05-12,Gini_coefficient,12883,0.29187071498530853
15079,2023-05-13,Gini_coefficient,12883,0.18756121449559254
15080,2023-05-14,Gini_coefficient,12883,0.2531831537708129
15081,2023-05-15,Gini_coefficient,12883,0.6601371204701273
